record in kb
time		total		used		free
[16:00:20]		1048572		40		1048532
[16:00:23]		1048572		40		1048532
[16:00:26]		1048572		40		1048532
[16:00:29]		1048572		40		1048532
[16:00:32]		1048572		40		1048532
[16:00:35]		1048572		40		1048532
[16:00:38]		1048572		40		1048532
[16:00:41]		1048572		40		1048532
[16:00:44]		1048572		40		1048532
[16:00:47]		1048572		40		1048532
[16:00:50]		1048572		40		1048532
[16:00:53]		1048572		40		1048532
[16:00:56]		1048572		40		1048532
[16:00:59]		1048572		40		1048532
[16:01:02]		1048572		40		1048532
[16:01:05]		1048572		40		1048532
[16:01:08]		1048572		40		1048532
[16:01:11]		1048572		40		1048532
[16:01:14]		1048572		40		1048532
[16:01:17]		1048572		40		1048532
[16:01:20]		1048572		40		1048532
[16:01:23]		1048572		40		1048532
[16:01:26]		1048572		40		1048532
[16:01:29]		1048572		40		1048532
[16:01:32]		1048572		40		1048532
[16:01:35]		1048572		40		1048532
[16:01:38]		1048572		40		1048532
[16:01:41]		1048572		40		1048532
[16:01:44]		1048572		40		1048532
[16:01:47]		1048572		40		1048532
[16:01:50]		1048572		40		1048532
[16:01:53]		1048572		40		1048532
[16:01:56]		1048572		40		1048532
[16:01:59]		1048572		40		1048532
[16:02:02]		1048572		40		1048532
[16:02:05]		1048572		40		1048532
[16:02:08]		1048572		40		1048532
[16:02:11]		1048572		40		1048532
[16:02:14]		1048572		40		1048532
[16:02:17]		1048572		40		1048532
[16:02:20]		1048572		40		1048532
[16:02:23]		1048572		40		1048532
[16:02:26]		1048572		40		1048532
[16:02:29]		1048572		40		1048532
[16:02:32]		1048572		40		1048532
[16:02:35]		1048572		40		1048532
[16:02:38]		1048572		40		1048532
[16:02:41]		1048572		40		1048532
[16:02:44]		1048572		40		1048532
[16:02:47]		1048572		40		1048532
[16:02:50]		1048572		40		1048532
[16:02:53]		1048572		40		1048532
[16:02:56]		1048572		40		1048532
[16:02:59]		1048572		40		1048532
[16:03:02]		1048572		40		1048532
[16:03:05]		1048572		40		1048532
[16:03:08]		1048572		40		1048532
[16:03:11]		1048572		40		1048532
[16:03:14]		1048572		40		1048532
[16:03:17]		1048572		40		1048532
[16:03:20]		1048572		40		1048532
[16:03:23]		1048572		40		1048532
[16:03:26]		1048572		40		1048532
[16:03:29]		1048572		40		1048532
[16:03:32]		1048572		40		1048532
[16:03:35]		1048572		40		1048532
[16:03:38]		1048572		40		1048532
[16:03:41]		1048572		40		1048532
[16:03:44]		1048572		40		1048532
[16:03:47]		1048572		40		1048532
[16:03:50]		1048572		40		1048532
[16:03:53]		1048572		40		1048532
[16:03:56]		1048572		40		1048532
[16:03:59]		1048572		40		1048532
[16:04:02]		1048572		40		1048532
[16:04:05]		1048572		40		1048532
[16:04:08]		1048572		40		1048532
[16:04:11]		1048572		40		1048532
[16:04:14]		1048572		40		1048532
[16:04:17]		1048572		40		1048532
[16:04:20]		1048572		40		1048532
[16:04:23]		1048572		40		1048532
[16:04:26]		1048572		40		1048532
[16:04:29]		1048572		40		1048532
[16:04:32]		1048572		40		1048532
[16:04:35]		1048572		40		1048532
[16:04:38]		1048572		40		1048532
[16:04:41]		1048572		40		1048532
[16:04:44]		1048572		40		1048532
[16:04:47]		1048572		40		1048532
[16:04:50]		1048572		40		1048532
[16:04:53]		1048572		40		1048532
[16:04:56]		1048572		40		1048532
[16:04:59]		1048572		40		1048532
[16:05:02]		1048572		40		1048532
[16:05:05]		1048572		40		1048532
[16:05:08]		1048572		40		1048532
[16:05:11]		1048572		40		1048532
[16:05:14]		1048572		40		1048532
[16:05:17]		1048572		40		1048532
[16:05:20]		1048572		40		1048532
[16:05:23]		1048572		40		1048532
[16:05:26]		1048572		40		1048532
[16:05:29]		1048572		40		1048532
[16:05:32]		1048572		40		1048532
[16:05:35]		1048572		40		1048532
[16:05:38]		1048572		40		1048532
[16:05:41]		1048572		40		1048532
[16:05:44]		1048572		40		1048532
[16:05:47]		1048572		40		1048532
[16:05:50]		1048572		40		1048532
[16:05:53]		1048572		40		1048532
[16:05:56]		1048572		40		1048532
[16:05:59]		1048572		40		1048532
[16:06:02]		1048572		40		1048532
[16:06:05]		1048572		40		1048532
[16:06:08]		1048572		40		1048532
[16:06:11]		1048572		40		1048532
[16:06:14]		1048572		40		1048532
[16:06:17]		1048572		40		1048532
[16:06:20]		1048572		40		1048532
[16:06:23]		1048572		40		1048532
[16:06:26]		1048572		40		1048532
[16:06:29]		1048572		40		1048532
[16:06:32]		1048572		40		1048532
[16:06:35]		1048572		40		1048532
[16:06:38]		1048572		40		1048532
[16:06:41]		1048572		40		1048532
[16:06:44]		1048572		40		1048532
[16:06:47]		1048572		40		1048532
[16:06:50]		1048572		40		1048532
[16:06:53]		1048572		40		1048532
[16:06:56]		1048572		40		1048532
[16:06:59]		1048572		40		1048532
[16:07:02]		1048572		40		1048532
[16:07:05]		1048572		40		1048532
[16:07:08]		1048572		40		1048532
[16:07:11]		1048572		40		1048532
[16:07:14]		1048572		40		1048532
[16:07:17]		1048572		40		1048532
[16:07:20]		1048572		40		1048532
[16:07:23]		1048572		40		1048532
[16:07:26]		1048572		40		1048532
[16:07:29]		1048572		40		1048532
[16:07:32]		1048572		40		1048532
[16:07:35]		1048572		40		1048532
[16:07:38]		1048572		40		1048532
