record in kb
time		total		used		free
[16:14:34]		1048572		218456		830116
[16:14:37]		1048572		255108		793464
[16:14:40]		1048572		274040		774532
[16:14:43]		1048572		273080		775492
[16:14:46]		1048572		267092		781480
[16:14:49]		1048572		209544		839028
[16:14:52]		1048572		182816		865756
[16:14:55]		1048572		162540		886032
[16:14:58]		1048572		152820		895752
[16:15:01]		1048572		147176		901396
[16:15:04]		1048572		144284		904288
[16:15:07]		1048572		147796		900776
[16:15:10]		1048572		153888		894684
[16:15:13]		1048572		186772		861800
[16:15:16]		1048572		195340		853232
[16:15:19]		1048572		175672		872900
[16:15:22]		1048572		176060		872512
[16:15:25]		1048572		165836		882736
[16:15:28]		1048572		156208		892364
[16:15:31]		1048572		154048		894524
[16:15:34]		1048572		156052		892520
[16:15:37]		1048572		157000		891572
[16:15:40]		1048572		157868		890704
[16:15:43]		1048572		200120		848452
[16:15:46]		1048572		233212		815360
[16:15:49]		1048572		274788		773784
[16:15:52]		1048572		281348		767224
[16:15:55]		1048572		282120		766452
[16:15:58]		1048572		229860		818712
[16:16:01]		1048572		205520		843052
[16:16:04]		1048572		180736		867836
[16:16:07]		1048572		149808		898764
[16:16:10]		1048572		143160		905412
[16:16:13]		1048572		143704		904868
[16:16:16]		1048572		147316		901256
[16:16:19]		1048572		170144		878428
[16:16:22]		1048572		179504		869068
[16:16:25]		1048572		202236		846336
[16:16:28]		1048572		199496		849076
[16:16:31]		1048572		191452		857120
[16:16:34]		1048572		170476		878096
[16:16:37]		1048572		156360		892212
[16:16:40]		1048572		156984		891588
[16:16:43]		1048572		162728		885844
[16:16:46]		1048572		150160		898412
[16:16:49]		1048572		155312		893260
[16:16:52]		1048572		159212		889360
[16:16:55]		1048572		177880		870692
[16:16:58]		1048572		216268		832304
[16:17:01]		1048572		261472		787100
[16:17:04]		1048572		281748		766824
[16:17:07]		1048572		283924		764648
[16:17:10]		1048572		228476		820096
[16:17:13]		1048572		200612		847960
[16:17:16]		1048572		183620		864952
[16:17:19]		1048572		140256		908316
[16:17:22]		1048572		148972		899600
[16:17:25]		1048572		153228		895344
[16:17:28]		1048572		142884		905688
[16:17:31]		1048572		161436		887136
[16:17:34]		1048572		180332		868240
[16:17:37]		1048572		192540		856032
[16:17:40]		1048572		184508		864064
[16:17:43]		1048572		167032		881540
[16:17:46]		1048572		156732		891840
[16:17:49]		1048572		150976		897596
[16:17:52]		1048572		144736		903836
[16:17:55]		1048572		157424		891148
[16:17:58]		1048572		153888		894684
[16:18:01]		1048572		154128		894444
[16:18:04]		1048572		167752		880820
[16:18:07]		1048572		188588		859984
[16:18:10]		1048572		236432		812140
[16:18:13]		1048572		260120		788452
[16:18:16]		1048572		283148		765424
[16:18:19]		1048572		260828		787744
[16:18:22]		1048572		223252		825320
[16:18:25]		1048572		185056		863516
[16:18:28]		1048572		156040		892532
[16:18:31]		1048572		135436		913136
[16:18:34]		1048572		134596		913976
[16:18:37]		1048572		146108		902464
[16:18:40]		1048572		165052		883520
[16:18:43]		1048572		182364		866208
[16:18:46]		1048572		197800		850772
[16:18:49]		1048572		199196		849376
[16:18:52]		1048572		184792		863780
