record in kb
time		total		used		free
[15:38:50]		1048572		4596		1043976
[15:38:53]		1048572		4596		1043976
[15:38:56]		1048572		4596		1043976
[15:38:59]		1048572		4596		1043976
[15:39:02]		1048572		4596		1043976
[15:39:05]		1048572		4596		1043976
[15:39:08]		1048572		4596		1043976
[15:39:11]		1048572		4596		1043976
[15:39:14]		1048572		4596		1043976
[15:39:17]		1048572		4596		1043976
[15:39:20]		1048572		4596		1043976
[15:39:23]		1048572		4596		1043976
[15:39:26]		1048572		4596		1043976
[15:39:29]		1048572		4596		1043976
[15:39:32]		1048572		4596		1043976
[15:39:35]		1048572		4596		1043976
[15:39:38]		1048572		4744		1043828
[15:39:41]		1048572		5100		1043472
[15:39:44]		1048572		5100		1043472
[15:39:47]		1048572		5100		1043472
[15:39:50]		1048572		5100		1043472
[15:39:53]		1048572		5100		1043472
[15:39:56]		1048572		5100		1043472
[15:39:59]		1048572		5100		1043472
[15:40:02]		1048572		5100		1043472
[15:40:05]		1048572		5100		1043472
[15:40:08]		1048572		5100		1043472
[15:40:11]		1048572		5100		1043472
[15:40:14]		1048572		5100		1043472
[15:40:17]		1048572		5100		1043472
[15:40:20]		1048572		5100		1043472
[15:40:23]		1048572		5100		1043472
[15:40:26]		1048572		5100		1043472
[15:40:29]		1048572		5100		1043472
[15:40:32]		1048572		5100		1043472
[15:40:35]		1048572		5100		1043472
[15:40:38]		1048572		5100		1043472
[15:40:41]		1048572		5100		1043472
[15:40:44]		1048572		5100		1043472
[15:40:47]		1048572		5100		1043472
[15:40:50]		1048572		5100		1043472
[15:40:53]		1048572		5100		1043472
[15:40:56]		1048572		5100		1043472
[15:40:59]		1048572		5100		1043472
[15:41:02]		1048572		5100		1043472
[15:41:05]		1048572		5100		1043472
[15:41:08]		1048572		5100		1043472
[15:41:11]		1048572		5100		1043472
[15:41:14]		1048572		5100		1043472
[15:41:17]		1048572		5100		1043472
[15:41:20]		1048572		5100		1043472
[15:41:23]		1048572		5100		1043472
[15:41:26]		1048572		5100		1043472
[15:41:29]		1048572		5100		1043472
[15:41:32]		1048572		5100		1043472
[15:41:35]		1048572		5100		1043472
[15:41:38]		1048572		5100		1043472
[15:41:41]		1048572		5100		1043472
[15:41:44]		1048572		5100		1043472
[15:41:47]		1048572		5100		1043472
[15:41:50]		1048572		5100		1043472
[15:41:53]		1048572		5100		1043472
[15:41:56]		1048572		5100		1043472
[15:41:59]		1048572		5100		1043472
[15:42:02]		1048572		5100		1043472
[15:42:05]		1048572		5100		1043472
[15:42:08]		1048572		5100		1043472
[15:42:11]		1048572		5100		1043472
[15:42:14]		1048572		5100		1043472
[15:42:17]		1048572		5100		1043472
[15:42:20]		1048572		5100		1043472
[15:42:23]		1048572		5100		1043472
[15:42:26]		1048572		5100		1043472
[15:42:29]		1048572		5100		1043472
[15:42:32]		1048572		5100		1043472
[15:42:35]		1048572		5100		1043472
[15:42:38]		1048572		5100		1043472
[15:42:41]		1048572		5100		1043472
[15:42:44]		1048572		5100		1043472
[15:42:47]		1048572		5100		1043472
[15:42:50]		1048572		5100		1043472
[15:42:53]		1048572		5100		1043472
[15:42:56]		1048572		5100		1043472
[15:42:59]		1048572		5100		1043472
[15:43:02]		1048572		5100		1043472
[15:43:05]		1048572		5100		1043472
[15:43:08]		1048572		5100		1043472
[15:43:11]		1048572		5100		1043472
[15:43:14]		1048572		5100		1043472
[15:43:17]		1048572		5100		1043472
[15:43:20]		1048572		5100		1043472
[15:43:23]		1048572		5100		1043472
[15:43:26]		1048572		5100		1043472
[15:43:29]		1048572		5100		1043472
[15:43:32]		1048572		5100		1043472
[15:43:35]		1048572		5100		1043472
[15:43:38]		1048572		5100		1043472
[15:43:41]		1048572		5100		1043472
[15:43:44]		1048572		5100		1043472
[15:43:47]		1048572		5100		1043472
[15:43:50]		1048572		5100		1043472
[15:43:53]		1048572		5100		1043472
[15:43:56]		1048572		5100		1043472
[15:43:59]		1048572		5100		1043472
[15:44:02]		1048572		5100		1043472
[15:44:05]		1048572		5100		1043472
[15:44:08]		1048572		5100		1043472
[15:44:11]		1048572		5100		1043472
[15:44:14]		1048572		5100		1043472
[15:44:17]		1048572		5100		1043472
[15:44:20]		1048572		5100		1043472
[15:44:23]		1048572		5100		1043472
[15:44:26]		1048572		5100		1043472
[15:44:29]		1048572		5100		1043472
[15:44:32]		1048572		5100		1043472
[15:44:35]		1048572		5100		1043472
[15:44:38]		1048572		5100		1043472
[15:44:41]		1048572		5100		1043472
[15:44:44]		1048572		5100		1043472
[15:44:47]		1048572		5100		1043472
[15:44:50]		1048572		5100		1043472
[15:44:53]		1048572		5100		1043472
[15:44:56]		1048572		5100		1043472
[15:44:59]		1048572		5100		1043472
[15:45:02]		1048572		5100		1043472
[15:45:05]		1048572		5100		1043472
[15:45:08]		1048572		5100		1043472
[15:45:11]		1048572		5100		1043472
[15:45:14]		1048572		5100		1043472
[15:45:17]		1048572		5100		1043472
[15:45:20]		1048572		5100		1043472
[15:45:23]		1048572		5100		1043472
[15:45:26]		1048572		5100		1043472
[15:45:29]		1048572		5100		1043472
[15:45:32]		1048572		5100		1043472
[15:45:35]		1048572		5100		1043472
[15:45:38]		1048572		5100		1043472
[15:45:41]		1048572		5100		1043472
[15:45:44]		1048572		5100		1043472
[15:45:47]		1048572		5100		1043472
[15:45:50]		1048572		5100		1043472
[15:45:53]		1048572		5100		1043472
[15:45:56]		1048572		5100		1043472
[15:45:59]		1048572		5100		1043472
[15:46:02]		1048572		5100		1043472
[15:46:05]		1048572		5100		1043472
[15:46:08]		1048572		5100		1043472
[15:46:11]		1048572		5100		1043472
[15:46:14]		1048572		5100		1043472
[15:46:17]		1048572		5100		1043472
[15:46:20]		1048572		5100		1043472
[15:46:23]		1048572		5100		1043472
[15:46:26]		1048572		5100		1043472
[15:46:29]		1048572		5100		1043472
[15:46:32]		1048572		5100		1043472
[15:46:35]		1048572		5100		1043472
[15:46:38]		1048572		5100		1043472
[15:46:41]		1048572		5100		1043472
[15:46:44]		1048572		5100		1043472
[15:46:47]		1048572		5100		1043472
[15:46:50]		1048572		5100		1043472
[15:46:53]		1048572		5100		1043472
[15:46:56]		1048572		5100		1043472
[15:46:59]		1048572		5100		1043472
[15:47:02]		1048572		5100		1043472
[15:47:05]		1048572		5100		1043472
[15:47:08]		1048572		5100		1043472
[15:47:11]		1048572		5100		1043472
[15:47:14]		1048572		5100		1043472
[15:47:17]		1048572		5100		1043472
[15:47:20]		1048572		5100		1043472
[15:47:23]		1048572		5100		1043472
[15:47:26]		1048572		5100		1043472
[15:47:29]		1048572		5100		1043472
[15:47:32]		1048572		5100		1043472
[15:47:35]		1048572		5100		1043472
[15:47:38]		1048572		5100		1043472
[15:47:41]		1048572		5100		1043472
[15:47:44]		1048572		5100		1043472
[15:47:47]		1048572		5100		1043472
[15:47:50]		1048572		5100		1043472
[15:47:53]		1048572		5100		1043472
[15:47:56]		1048572		5100		1043472
[15:47:59]		1048572		5100		1043472
[15:48:02]		1048572		5100		1043472
