record in kb
time		total		used		free
[15:17:14]		1048572		289712		758860
[15:17:15]		1048572		288364		760208
[15:17:16]		1048572		290272		758300
[15:17:17]		1048572		297044		751528
[15:17:18]		1048572		302360		746212
[15:17:19]		1048572		300880		747692
[15:17:20]		1048572		302724		745848
[15:17:21]		1048572		301004		747568
[15:17:22]		1048572		300808		747764
[15:17:23]		1048572		303500		745072
[15:17:24]		1048572		304080		744492
[15:17:25]		1048572		288536		760036
[15:17:26]		1048572		287104		761468
[15:17:27]		1048572		271196		777376
[15:17:28]		1048572		285668		762904
[15:17:29]		1048572		269772		778800
[15:17:30]		1048572		268364		780208
[15:17:31]		1048572		290132		758440
[15:17:32]		1048572		303772		744800
[15:17:33]		1048572		294148		754424
[15:17:34]		1048572		303096		745476
[15:17:35]		1048572		308052		740520
[15:17:36]		1048572		304616		743956
[15:17:37]		1048572		306812		741760
[15:17:38]		1048572		318040		730532
[15:17:39]		1048572		318940		729632
[15:17:40]		1048572		317452		731120
[15:17:41]		1048572		317452		731120
[15:17:42]		1048572		316728		731844
[15:17:43]		1048572		315008		733564
[15:17:44]		1048572		309456		739116
[15:17:45]		1048572		316784		731788
[15:17:46]		1048572		311772		736800
[15:17:47]		1048572		317576		730996
[15:17:48]		1048572		316772		731800
[15:17:49]		1048572		315340		733232
[15:17:50]		1048572		311832		736740
[15:17:51]		1048572		298300		750272
[15:17:52]		1048572		308288		740284
[15:17:53]		1048572		305048		743524
[15:17:54]		1048572		299240		749332
[15:17:55]		1048572		294884		753688
[15:17:56]		1048572		282752		765820
[15:17:57]		1048572		275560		773012
[15:17:58]		1048572		286568		762004
[15:17:59]		1048572		289360		759212
[15:18:00]		1048572		281576		766996
[15:18:01]		1048572		283280		765292
[15:18:02]		1048572		287344		761228
[15:18:03]		1048572		286032		762540
[15:18:04]		1048572		283248		765324
[15:18:05]		1048572		293316		755256
[15:18:06]		1048572		303776		744796
[15:18:07]		1048572		304944		743628
[15:18:08]		1048572		318748		729824
[15:18:09]		1048572		324868		723704
[15:18:10]		1048572		322680		725892
[15:18:11]		1048572		304884		743688
[15:18:12]		1048572		299044		749528
[15:18:13]		1048572		279012		769560
[15:18:14]		1048572		297112		751460
[15:18:15]		1048572		298560		750012
[15:18:16]		1048572		290876		757696
[15:18:17]		1048572		284492		764080
