record in kb
time		total		used		free
[16:01:24]		1048572		15504		1033068
[16:01:25]		1048572		15504		1033068
[16:01:26]		1048572		15504		1033068
[16:01:27]		1048572		15504		1033068
[16:01:28]		1048572		15504		1033068
[16:01:29]		1048572		15504		1033068
[16:01:30]		1048572		15504		1033068
[16:01:31]		1048572		15504		1033068
[16:01:32]		1048572		15504		1033068
[16:01:33]		1048572		15504		1033068
[16:01:34]		1048572		15504		1033068
[16:01:35]		1048572		15504		1033068
[16:01:36]		1048572		15504		1033068
[16:01:37]		1048572		15504		1033068
[16:01:39]		1048572		15504		1033068
[16:01:40]		1048572		15504		1033068
[16:01:41]		1048572		15504		1033068
[16:01:42]		1048572		15504		1033068
[16:01:43]		1048572		15504		1033068
[16:01:44]		1048572		15504		1033068
[16:01:45]		1048572		15504		1033068
[16:01:46]		1048572		15504		1033068
[16:01:47]		1048572		15504		1033068
[16:01:48]		1048572		15504		1033068
[16:01:49]		1048572		15504		1033068
[16:01:50]		1048572		15504		1033068
[16:01:51]		1048572		15504		1033068
[16:01:52]		1048572		15504		1033068
[16:01:53]		1048572		15504		1033068
[16:01:54]		1048572		15504		1033068
[16:01:55]		1048572		15504		1033068
[16:01:56]		1048572		15504		1033068
[16:01:57]		1048572		15504		1033068
[16:01:58]		1048572		15504		1033068
[16:01:59]		1048572		15504		1033068
[16:02:00]		1048572		15504		1033068
[16:02:01]		1048572		15504		1033068
[16:02:02]		1048572		15504		1033068
[16:02:03]		1048572		15504		1033068
[16:02:04]		1048572		15504		1033068
[16:02:05]		1048572		15504		1033068
[16:02:06]		1048572		15504		1033068
[16:02:07]		1048572		15504		1033068
[16:02:08]		1048572		15504		1033068
[16:02:09]		1048572		15504		1033068
[16:02:10]		1048572		15504		1033068
[16:02:11]		1048572		15504		1033068
[16:02:12]		1048572		15504		1033068
[16:02:13]		1048572		15504		1033068
[16:02:14]		1048572		15504		1033068
[16:02:15]		1048572		15504		1033068
[16:02:16]		1048572		15504		1033068
[16:02:17]		1048572		15504		1033068
[16:02:18]		1048572		15504		1033068
[16:02:19]		1048572		15504		1033068
[16:02:20]		1048572		15504		1033068
[16:02:21]		1048572		15504		1033068
[16:02:22]		1048572		15504		1033068
[16:02:23]		1048572		15504		1033068
